,cycle time,objective function,utilisation
0,998.3940669674245,14.189520974908676,0.24503801412150655
1,1222.5256984843447,18.029078074306607,0.23463502337658035
2,1207.6680861375432,17.711705201293952,0.2416096234331769
3,1064.9537549573306,15.32027939111779,0.24289498581710522
4,1393.5058195951774,20.757704228044055,0.24673927652089025
5,938.8664057969515,13.119457937261107,0.2528315492688084
6,1007.5883306041393,14.310965360037512,0.24821734833648093
7,1427.6768714242048,21.382655351733064,0.24119591720036843
8,954.2486850107192,13.418190794274024,0.248595395590463
9,1073.625943406193,15.417463409948805,0.2476302313487747
