,id,source patient,type,process time,cycle time
0,1,1,4,56.9342098353772,56.93420983537721
0,3,1,2,52.24654268344573,52.24654268344572
0,2,0,4,49.20176414203417,59.96470896277967
0,5,1,2,52.24654268344573,52.24654268344572
0,4,1,4,61.690208599153074,97.14292800695536
0,6,0,2,47.0787069217742,47.07870692177421
0,8,1,4,53.95776290581004,69.6214664771221
0,12,1,2,47.0787069217742,47.0787069217742
0,9,1,4,55.86396902870757,85.00238135466707
0,7,1,1,74.04650809206908,120.34107471246648
0,16,1,2,50.333153950102336,50.33315395010234
0,11,1,4,55.86396902870757,121.5709216199503
0,18,1,2,50.333153950102336,50.33315395010234
0,13,1,4,57.969712870225955,138.814894379156
0,15,1,4,57.969712870225955,142.79372195385147
0,14,1,3,94.62515200917535,155.72850770936748
0,17,1,4,55.26630486203207,145.2112781027853
0,25,1,2,53.33316023003941,53.333160230039425
0,10,0,4,55.26630486203207,148.72401018893424
0,28,1,2,53.33316023003941,53.33316023003948
0,20,0,4,57.15584377688279,161.88158515284331
0,21,1,4,57.15584377688279,184.80998047142225
0,33,1,2,49.601772593293255,49.601772593293276
0,35,1,2,49.601772593293255,49.601772593293276
0,19,1,1,74.04650809206908,216.21877049689198
0,23,1,4,57.871275472550245,218.6541443854185
0,36,1,2,50.78571531577067,50.78571531577069
0,22,0,4,57.871275472550245,236.79367420425433
0,39,1,2,50.78571531577067,50.78571531577069
0,24,1,1,80.13910493853594,268.76451593501184
0,27,1,4,54.33696487164209,223.78139863456
0,26,0,4,54.33696487164209,242.59830386914638
0,30,1,4,53.11459643322095,257.39669602762945
0,29,0,4,53.11459643322095,265.3409592910689
0,32,1,1,80.13910493853594,291.8126617936144
0,31,1,3,94.62515200917535,307.10243200134937
0,34,0,4,58.36310435472966,277.37470538104765
0,38,1,4,58.36310435472966,286.76411474677593
0,58,1,2,50.23279614620461,50.23279614620469
0,40,1,4,58.46198497953786,260.5718409009067
0,60,1,2,50.23279614620461,50.23279614620469
0,41,1,4,58.46198497953786,282.86743809787066
0,42,1,1,76.48992285557648,307.40758295623823
0,43,1,4,54.78496464132766,284.62015444516214
0,66,1,2,50.15810130617345,50.15810130617342
0,44,1,4,54.78496464132766,309.177981510447
0,71,1,2,50.15810130617345,50.15810130617342
0,47,1,4,52.269249199306486,305.9125695152376
0,45,1,3,92.1172174189365,332.50283090262894
0,69,0,2,50.566791554134966,50.566791554134966
0,48,1,4,52.269249199306486,318.9211419549242
0,46,1,1,76.48992285557648,366.2555080384319
0,77,1,2,50.566791554134966,50.566791554134966
0,50,1,4,61.77503867499368,376.89569086114943
0,49,1,3,92.1172174189365,404.71752001500636
0,37,0,4,61.77503867499368,398.85411272533645
0,52,0,4,53.84613876323384,418.87222172619215
0,53,0,4,53.84613876323384,435.8533141424856
0,51,1,4,58.30813209731269,453.40106183615035
0,88,1,2,52.726910846801815,52.72691084680184
0,89,1,2,52.726910846801815,52.72691084680207
0,55,1,4,58.30813209731269,473.7980426239516
0,90,1,2,46.85411285207023,54.08765296582169
0,56,1,4,57.657821924344404,480.9655064121405
0,57,1,4,57.657821924344404,478.01442492465856
0,98,1,2,46.85411285207023,46.8541128520701
0,59,1,4,57.66754720752884,477.04601291157985
0,101,1,2,51.2627723653545,51.26277236535452
0,61,1,4,57.66754720752884,495.9342452988965
0,62,1,4,54.509321139308796,487.45479762715274
0,102,1,2,51.2627723653545,51.26277236535452
0,63,1,4,53.822807570826484,488.02941900845815
0,103,1,2,48.26143006312232,48.261430063122134
0,54,0,4,58.355980451481386,515.9518235434771
0,65,1,4,57.66946688299907,539.1415747719383
0,64,0,4,61.277128357395654,543.2831533027786
0,67,1,1,71.88916449377083,573.4479117615278
0,96,0,2,48.26143006312232,48.261430063122134
0,111,1,2,47.86295544743369,47.86295544743348
0,113,1,2,47.86295544743369,47.86295544743348
0,70,1,4,61.277128357395654,573.2430360383627
0,116,1,2,52.41270626443578,52.412706264435656
0,68,1,1,71.88916449377083,602.3707608372847
0,118,1,2,52.41270626443578,52.412706264435656
0,119,1,2,46.57857162272791,46.57857162272808
0,72,1,4,57.51215786642183,598.8806300279209
0,73,1,4,57.51215786642183,621.7340697563487
0,114,0,2,46.57857162272791,46.57857162272808
0,123,1,2,44.17723449312805,44.17723449312825
0,76,1,4,57.352017962876104,594.8850731375856
0,78,1,4,57.352017962876104,602.8370659231756
0,74,1,3,91.47344274250084,668.0574298523973
0,79,1,4,55.63740517684079,618.1792511166045
0,130,1,2,44.17723449312805,44.17723449312825
0,80,1,1,71.53620864356498,641.8607953410309
0,81,1,4,55.63740517684079,637.1924439630993
0,75,0,4,61.434984638312585,652.3024903424957
0,83,0,4,61.434984638312585,672.2482365222361
0,138,1,2,44.0282564207663,44.02825642076641
0,82,1,4,60.18819836288915,697.379361844255
0,85,1,4,60.18819836288915,722.7888848688149
0,87,1,4,55.542732220653775,722.1632516225096
0,141,1,2,44.0282564207663,44.02825642076641
0,86,1,1,71.53620864356498,752.1176496965822
0,84,0,4,55.542732220653775,737.2004920761403
0,147,1,2,53.46651938369545,53.46651938369564
0,91,1,4,51.61657442982831,753.6040091942007
0,92,0,4,51.61657442982831,762.0253683629212
0,95,0,4,54.966654243630344,787.2305246805504
0,94,1,4,54.966654243630344,827.7534465702004
0,97,1,3,91.47344274250084,850.8412395171388
0,93,1,1,75.73338217052347,863.6220235883234
0,160,1,2,53.46651938369545,53.46651938369564
0,100,1,4,57.28228130492769,843.8841919455326
0,99,1,3,82.69492090978994,878.1885009901885
0,164,0,2,50.97086262533016,50.970862625330255
0,105,1,4,52.18983011784262,793.4995987274333
0,104,1,4,56.01509532419506,816.8818546088528
0,106,1,4,50.92264413710997,783.9998989409032
0,169,1,2,50.97086262533016,50.970862625330255
0,168,0,2,45.77460610319113,45.77460610319099
0,172,0,2,45.77460610319113,45.77460610319099
0,108,1,4,58.13738550432306,808.1145026316276
0,109,1,3,82.69492090978994,814.0385327565318
0,107,1,1,75.73338217052347,844.5970704590932
0,174,1,2,51.28282994261477,51.2828299426144
0,112,0,4,58.13738550432306,837.346040380758
0,175,0,2,51.28282994261477,51.282829942614626
0,110,1,3,85.9581159818854,879.8556590517087
0,117,1,4,59.05955567527661,832.8925322653561
0,115,1,1,78.03590662432559,878.9495029699401
0,122,1,4,59.05955567527661,830.0155490478769
0,120,1,1,78.03590662432559,876.4372577460224
0,188,1,2,43.04890110924477,43.048901109244525
0,124,0,4,60.55303251467211,866.5158475448966
0,191,1,2,43.04890110924477,43.048901109244525
0,121,1,1,83.85543693774441,920.1636550084324
0,192,1,2,50.745220370476204,50.74522037047609
0,194,1,2,50.745220370476204,50.74522037047609
0,193,0,2,48.260758752599756,48.260758752599486
0,195,1,2,48.260758752599756,54.3745383689793
0,126,1,4,60.55303251467211,901.392602761746
0,199,1,2,49.33830448040296,49.33830448040271
0,128,1,4,57.25114144313994,904.2063451851163
0,127,1,3,85.9581159818854,968.2511528877831
0,129,1,4,57.25114144313994,926.7541951301539
0,201,1,2,49.33830448040296,49.33830448040271
0,131,1,4,54.14415083971652,903.6471107183745
0,132,1,4,54.14415083971652,927.5500226987251
0,207,0,2,46.13635152786818,46.1363515278681
0,125,0,4,57.82343795506368,925.8291916533942
0,212,1,2,46.13635152786818,46.1363515278681
0,133,1,4,57.82343795506368,946.3986254613537
0,134,0,4,52.78368458073949,970.4952636674273
0,135,1,4,52.78368458073949,993.3973710851924
0,219,1,2,46.54783857836017,46.547838578359915
0,137,1,4,56.606842537749515,1018.6361600100101
0,223,1,2,46.54783857836017,46.547838578359915
0,140,1,4,56.606842537749515,982.5526145421113
0,227,1,2,49.94873585612649,49.948735856126405
0,139,1,3,90.24070514990116,1054.5822318174878
0,142,1,4,52.98270363428312,967.095518312407
0,136,0,4,52.98270363428312,982.4816052564588
0,145,1,4,58.68734602053105,994.6668820255372
0,233,0,2,49.94873585612649,49.948735856126405
0,143,1,1,83.85543693774441,1033.1161357012875
0,146,1,4,58.68734602053105,1032.873023424933
0,237,0,2,47.088300503258935,47.08830050325878
0,242,0,2,47.088300503258935,47.08830050325878
0,144,0,4,60.4421971885471,1053.4905687153114
0,148,1,3,90.24070514990116,1072.0741220328196
0,150,1,4,60.4421971885471,1072.0159564332018
0,152,1,4,55.51281006169037,1077.6214378741784
0,149,0,4,55.51281006169037,1101.351928603996
0,153,1,4,57.5482067375166,1118.6243581270817
0,151,1,1,78.42837712543647,1168.6749585895639
0,154,0,4,57.5482067375166,1172.544617839181
0,158,1,4,54.35144732361779,1206.9078363016595
0,155,1,3,83.90671990414059,1231.421247258506
0,157,1,3,83.90671990414059,1232.6319852041036
0,159,1,4,54.35144732361779,1196.264768761545
0,265,0,2,50.0177684806613,50.01776848066129
0,161,1,4,51.96713694187787,1213.01958976477
0,162,1,4,51.96713694187787,1219.8219146642723
0,156,0,4,60.48364261147884,1251.8415949271848
0,163,1,3,88.26938905587674,1267.4091432871146
0,165,1,4,60.48364261147884,1285.9683330390228
0,276,0,2,50.0177684806613,50.01776848066129
0,166,1,3,88.26938905587674,1299.4289236211505
0,167,1,1,78.42837712543647,1294.772429725427
0,282,1,2,46.02785252458517,46.02785252458489
0,283,1,2,46.02785252458517,47.630998905618526
0,170,1,4,60.04024566732565,1279.4657305257458
0,171,1,1,78.0269845807591,1308.6782184917583
0,281,0,2,49.08889008109698,49.088890081096906
0,173,1,3,91.56259533418212,1327.9134817905247
0,176,1,4,60.04024566732565,1282.7153732155398
0,177,1,4,57.433486258136995,1293.5297467787182
0,178,1,4,57.433486258136995,1310.1972081621543
0,289,0,2,49.08889008109698,49.088890081096906
0,180,0,4,57.703766804901946,1327.9213937259706
0,299,1,2,51.35421715843478,51.354217158434494
0,179,1,3,91.56259533418212,1350.8262222389403
0,301,1,2,51.35421715843478,51.354217158434494
0,182,1,4,57.703766804901946,1370.4367434777905
0,302,1,2,49.4163761591265,54.85239829034481
0,184,1,3,87.56828245426915,1370.9788166271005
0,183,1,1,78.0269845807591,1385.5815591210603
0,303,1,2,49.4163761591265,49.41637615912623
0,185,1,4,56.55726285073471,1394.947519931542
0,309,1,2,50.715878485258344,50.715878485258145
0,187,1,1,72.28365026776365,1423.4431992266182
0,310,1,2,50.715878485258344,50.715878485258145
0,186,1,3,87.56828245426915,1446.3596907632932
0,190,1,4,56.55726285073471,1363.11936644125
0,306,0,2,47.82688312216618,47.82688312216624
0,189,1,1,72.28365026776365,1392.9305984258826
0,181,0,4,56.896958783353355,1394.7280026237072
0,317,1,2,47.82688312216618,47.82688312216624
0,197,1,4,56.896958783353355,1379.508768311323
0,319,1,2,46.35178675079431,46.35178675079442
0,198,1,4,53.393415202449674,1395.6777882724518
0,316,0,2,46.35178675079431,46.35178675079442
0,320,1,2,47.016554110450095,47.01655411045067
0,200,1,4,53.393415202449674,1398.1853902291928
0,321,0,2,47.016554110450095,47.01655411045067
0,196,0,4,49.70255154065306,1390.1958319625815
0,326,1,2,51.254544793419775,51.25454479342034
0,203,1,4,49.70255154065306,1395.6897231141638
0,205,1,4,53.136042948044725,1419.9809300655638
0,204,1,3,90.51353476760404,1443.4550507344943
0,335,1,2,51.254544793419775,51.25454479342034
0,202,0,4,53.136042948044725,1448.5256906037903
0,337,1,2,46.62172663978968,59.61109855182167
0,206,1,3,90.51353476760404,1465.261813776122
0,208,1,4,60.379277167636744,1468.3902939000727
0,209,1,4,60.379277167636744,1504.513250593072
0,210,1,3,86.69876898176834,1515.8028281183406
0,214,1,4,59.446086584950976,1480.8483508395911
0,346,1,2,46.62172663978968,46.62172663978936
0,215,1,4,59.446086584950976,1498.7368522397915
0,216,1,4,54.047887993644956,1520.2868525584063
0,211,0,4,54.047887993644956,1544.5664023479308
0,213,1,1,75.66516890329434,1594.2936704171657
0,217,1,4,58.33341594153821,1572.686496269475
0,218,0,4,58.33341594153821,1588.613939927969
0,220,1,4,57.831647950273606,1604.4964406077752
0,359,1,2,49.03121966425627,49.03121966425624
0,224,1,4,57.831647950273606,1600.7342264453891
0,357,0,2,49.03121966425627,49.03121966425624
0,222,1,1,75.66516890329434,1642.4297165909697
0,225,1,4,58.45745962253023,1640.3997281286834
0,226,1,4,58.45745962253023,1674.6914105267574
0,228,1,3,86.69876898176834,1672.9331797018954
0,221,0,4,56.02340790855254,1670.942365912419
0,231,1,4,56.02340790855254,1707.578000618893
0,378,1,2,48.124561845592716,48.124561845593234
0,230,0,4,57.89447030082011,1728.7594798909076
0,229,1,3,93.15310249138838,1741.7855355480342
0,380,1,2,48.124561845592716,48.124561845593234
0,234,1,4,57.89447030082011,1733.1853192936383
0,232,1,1,81.54446017425306,1771.4663922283917
0,376,0,2,43.880467647036326,43.88046764703631
0,236,1,4,50.93244283582037,1750.7339490458526
0,385,1,2,43.880467647036326,46.2109793201098
0,235,1,1,81.54446017425306,1799.1281833855555
0,387,1,2,51.41970880132238,51.419708801322486
0,388,1,2,51.41970880132238,51.419708801322486
0,238,1,4,50.93244283582037,1794.843040397628
0,240,1,4,57.868624307155656,1818.250708388683
0,239,1,3,93.15310249138838,1848.9341741268977
0,241,1,4,57.868624307155656,1822.5756699105423
0,398,0,2,45.40999538485337,45.40999538485357
0,244,1,1,71.12870720711308,1862.163377491118
0,246,1,3,85.94872947903606,1864.5080256759707
0,247,1,4,57.393275263381724,1862.884338859405
0,402,1,2,45.40999538485337,45.40999538485357
0,245,1,1,71.12870720711308,1901.772599094053
0,404,1,2,49.61014543012225,49.61014543012243
0,248,1,4,57.393275263381724,1880.982051090013
0,399,0,2,49.61014543012225,49.61014543012243
0,249,1,4,54.879024808283376,1880.6991681753698
0,250,1,4,54.879024808283376,1902.8958213627102
0,408,0,2,43.79713006429053,43.797130064290286
0,243,0,4,54.880258438043526,1891.6311592803177
0,252,0,4,54.880258438043526,1907.0919752496693
0,413,0,2,43.79713006429053,43.797130064290286
0,255,1,4,52.2897176567559,1909.0759632021013
0,416,1,2,45.948274259488585,45.948274259488244
0,251,1,1,68.52967495600154,1939.621081234744
0,256,1,4,52.2897176567559,1939.5155704172262
0,414,0,2,45.948274259488585,45.948274259488244
0,254,1,1,68.52967495600154,1984.1168110653439
0,418,1,2,47.63758708690936,47.63758708690966
0,423,1,2,47.63758708690936,47.63758708690966
0,422,0,2,46.66733105910517,46.66733105910498
0,258,1,4,55.880845023425124,1985.8278323348222
0,257,1,3,85.94872947903606,2016.193929481084
0,259,1,4,55.880845023425124,1998.5268230440915
0,427,1,2,46.66733105910517,46.66733105910498
0,425,0,2,51.89069515547546,51.89069515547544
0,260,1,4,55.6616372889209,2037.2630421924714
0,261,1,3,91.27561128509085,2054.1941806592095
0,431,0,2,51.89069515547546,51.89069515547544
0,262,1,4,55.6616372889209,2038.2475620878417
0,432,1,2,50.50252227918267,50.50252227918281
0,263,1,4,53.619353232693484,2063.8662035337225
0,253,0,4,53.619353232693484,2070.5822348996153
0,438,0,2,50.50252227918267,50.50252227918281
0,264,1,1,71.80490577644223,2072.1577853751196
0,266,1,4,57.29147753054604,2062.7238443689203
0,442,0,2,45.3887542296023,45.388754229601545
0,267,0,4,57.29147753054604,2084.7029293612472
0,447,1,2,45.3887542296023,45.887923082010275
0,268,1,3,91.27561128509085,2130.4967240897577
0,271,1,4,60.999850613692445,2098.981822705177
0,450,1,2,51.19017073245208,51.190170732452316
0,453,1,2,51.19017073245208,51.190170732452316
0,272,1,4,60.999850613692445,2136.288035905265
0,452,0,2,49.39185744894554,49.3918574489453
0,269,1,1,71.80490577644223,2173.063101301166
0,273,1,3,94.39160748192428,2151.869226031579
0,454,1,2,49.39185744894554,49.3918574489453
0,274,1,4,49.7859882409061,2162.8327521381516
0,456,1,2,49.540919557827095,49.54091955782678
0,457,1,2,49.540919557827095,49.54091955782678
0,455,0,2,44.5217676367495,44.521767636749246
0,270,0,4,49.7859882409061,2203.524316328176
0,277,1,4,57.529717453038415,2213.620085479399
0,275,1,3,94.39160748192428,2225.3031476491
0,278,1,4,57.529717453038415,2224.9052715586313
0,279,1,1,72.93258268393913,2247.6089531657003
0,280,1,4,46.95955280320429,2227.691537962217
0,468,1,2,44.5217676367495,44.521767636749246
0,469,1,2,47.31646996929452,47.3164699692943
0,470,1,2,47.31646996929452,47.3164699692943
0,284,1,4,46.95955280320429,2201.3500534523387
0,285,1,4,60.871966204449365,2226.3299358359436
0,473,1,2,49.40364783512662,49.40364783512632
0,288,0,4,60.871966204449365,2243.1736742963208
0,475,0,2,49.40364783512662,49.40364783512632
0,287,1,4,51.87686232530879,2253.847895297291
0,286,1,3,91.05890349321646,2295.502969914799
0,291,1,4,47.99768166892022,2245.858084860449
0,479,1,2,48.29135085885096,48.29135085885082
0,481,1,2,48.29135085885096,48.716476937354855
0,290,1,4,60.608873201967796,2272.4817585522264
0,292,1,4,56.729692545579226,2292.17342723136
0,294,0,4,57.72590886189397,2311.501422298583
0,293,1,3,91.05890349321646,2323.0207014139764
0,480,0,2,52.05498700258021,52.054987002579765
0,297,0,4,57.72590886189397,2326.856833675456
0,295,1,3,93.92726269043426,2345.666865746332
0,490,1,2,52.05498700258021,59.14964038430935
0,296,1,1,72.93258268393913,2350.41841655503
0,300,1,4,61.16234118079687,2356.9721635700093
0,495,1,2,49.303122597926226,49.30312259792663
0,304,1,4,61.16234118079687,2324.490726136235
0,498,1,2,46.88277795356165,46.882777953562254
0,497,1,2,51.35672194604052,51.356721946040125
0,298,0,4,57.606533251917455,2332.7534188345294
0,501,0,2,48.93637730167595,48.93637730167575
0,308,1,4,57.606533251917455,2346.769193450788
0,504,1,2,43.86404321534444,43.86404321534428
0,305,1,1,77.8099792961371,2382.601610657514
0,307,1,1,77.8099792961371,2410.6335412504086
0,311,1,4,53.929985852664586,2386.240489539328
0,312,1,1,75.98110219788623,2399.791505036964
0,513,1,2,43.86404321534444,43.86404321534428
0,314,0,4,53.929985852664586,2398.7061842167177
0,515,1,2,51.833282114432045,51.83328211443222
0,313,1,1,75.98110219788623,2437.08437082865
0,518,1,2,51.833282114432045,51.83328211443222
0,315,1,4,58.2160698350265,2399.2709793613617
0,520,0,2,48.6458563522972,48.645856352296505
0,522,1,2,48.6458563522972,48.645856352296505
0,318,1,1,74.13466828041294,2411.030836734094
0,322,1,4,58.2160698350265,2396.497905521828
0,323,1,4,56.63397779059271,2409.99824787408
0,324,1,4,56.63397779059271,2420.750529446513
0,325,0,4,55.20083104257077,2438.9359346811716
0,329,1,4,55.20083104257077,2429.3003646907414
0,328,1,1,74.13466828041294,2465.420130394791
0,331,1,4,54.1706043456498,2456.619883472273
0,534,1,2,49.72393824838464,49.723938248384
0,330,1,1,73.23581790649837,2492.3408968865065
0,332,1,4,54.1706043456498,2495.9046348364795
0,333,1,4,56.29439405204232,2500.8848422589926
0,543,0,2,49.72393824838464,49.723938248384
0,334,1,4,56.29439405204232,2526.6059255200726
0,327,0,4,54.222257495205206,2549.9768916738926
0,338,1,4,54.222257495205206,2517.566222669678
0,339,1,4,58.09798465185311,2540.8323088272796
0,340,1,1,73.23581790649837,2563.452996751106
0,336,0,4,58.09798465185311,2562.265010518739
0,342,0,4,52.18031783562022,2567.9544936581933
0,341,1,4,52.18031783562022,2579.4336600045845
0,554,1,2,52.4775154825217,52.477515482521994
0,550,0,2,52.4775154825217,52.477515482521994
0,344,1,4,54.603327814537,2600.2622815865116
0,558,1,2,47.95878272257124,47.958782722571414
0,345,1,1,67.50185699796565,2597.8280376862767
0,560,1,2,47.95878272257124,47.958782722571414
0,561,1,2,50.0634549727702,50.06345497277016
0,347,1,4,54.603327814537,2595.7034798717145
0,348,1,4,59.32461695765642,2599.9572218264057
0,567,1,2,50.0634549727702,50.06345497277016
0,349,1,3,93.92726269043426,2621.8812303234668
0,351,1,4,59.32461695765642,2627.040240232527
0,350,1,3,93.25543780190621,2661.091112580988
0,352,1,4,53.74853416224618,2652.662197376351
0,574,1,2,49.25553452556079,49.255534525560506
0,343,0,4,53.74853416224618,2670.8652048979357
0,354,0,4,51.19784040257348,2688.5412572472405
0,353,1,4,51.19784040257348,2671.5614263145717
0,581,1,2,49.25553452556079,49.255534525560506
0,582,1,2,50.78423196054709,50.784231960547004
0,355,0,4,54.56455663972617,2674.199964135948
0,585,1,2,50.78423196054709,50.784231960547004
0,356,1,4,54.56455663972617,2686.5999742459935
0,586,1,2,49.863399006359934,49.86339900635994
0,358,1,4,56.28457023944806,2710.1863215769827
0,361,0,4,56.28457023944806,2717.077684762451
0,360,1,4,55.707931911247826,2737.8316386889946
0,363,1,4,55.707931911247826,2729.0132899635582
0,590,1,2,49.863399006359934,49.86339900635994
0,592,1,2,49.85988053751031,49.859880537510435
0,594,1,2,49.85988053751031,49.859880537510435
0,364,1,1,67.50185699796565,2771.3984366842797
0,595,1,2,47.34040649466691,47.34040649466715
0,596,1,2,47.34040649466691,47.34040649466715
0,597,1,2,46.29664214857914,46.29664214857985
0,366,1,3,93.25543780190621,2777.9568246136396
0,367,1,4,58.23453903279166,2768.8446605453364
0,368,1,4,58.23453903279166,2786.8761542374386
0,602,1,2,46.29664214857914,46.29664214857985
0,365,1,1,76.51769002302031,2839.517883592699
0,588,0,2,51.19595713684129,51.19595713684157
0,604,0,2,51.19595713684129,55.40171803471185
0,369,1,4,53.996155523808554,2803.511839801403
0,370,1,4,53.996155523808554,2828.9412492433394
0,371,1,4,55.37969376963183,2838.4497930580583
0,372,1,4,55.37969376963183,2856.715085781965
0,362,0,4,48.03823278141716,2876.581200715931
0,618,1,2,46.262647049086894,46.26264704908681
0,373,1,4,48.03823278141716,2897.6564377011628
0,374,0,4,53.144292136528016,2910.3359026081644
0,619,1,2,46.262647049086894,46.26264704908681
0,620,1,2,50.767175265000866,50.76717526500124
0,375,1,4,53.144292136528016,2925.782187754058
0,622,1,2,50.767175265000866,50.76717526500124
0,377,1,4,58.02721331829801,2935.499436628964
0,623,1,2,48.15607274547849,48.15607274547801
0,379,1,4,58.02721331829801,2949.5523118884976
0,381,1,4,50.34291135251091,2920.0088095409556
0,382,1,4,50.34291135251091,2942.5673030208927
0,386,1,4,56.09133290881989,2936.908118127096
0,383,1,1,76.51769002302031,2975.1157240199245
0,389,1,4,56.09133290881989,2952.28631731929
0,626,0,2,48.15607274547849,48.15607274547801
0,391,1,4,58.81020476904234,2979.274691560312
0,390,1,3,89.482140111677,3008.4138250273118
0,392,1,4,58.81020476904234,3013.8599076751725
0,393,1,3,89.482140111677,3026.438229813223
0,384,0,4,57.508334235107846,3031.085954027604
0,648,0,2,51.13195330839097,51.13195330839153
0,395,1,4,57.508334235107846,3051.401082471564
0,394,1,3,89.44901388089656,3064.84124394035
0,396,0,4,55.79314049949159,3069.1364265633365
0,401,1,4,55.79314049949159,3060.1837364191615
0,397,1,3,89.44901388089656,3108.865126204898
0,403,1,4,53.32837498013188,3063.1711267815226
0,400,1,3,90.2660005716246,3132.54707513448
0,662,0,2,51.13195330839097,56.32222581266706
0,664,1,2,54.669829081762856,54.669829081763055
0,406,1,1,74.56908388496674,3074.321866573383
0,405,1,3,90.2660005716246,3097.9658254015294
0,409,1,4,53.32837498013188,3061.2424386065923
0,665,0,2,51.05347598235128,51.0534759823513
0,669,1,2,50.21939075783452,50.219390757834844
0,410,1,4,60.54180340058872,3076.9387161784616
0,670,0,2,46.603037658422956,46.60303765842309
0,407,1,1,74.56908388496674,3116.2070512130103
0,676,1,2,51.51799697911174,51.51799697911156
0,411,1,1,74.78180265202741,3117.239185197489
0,412,1,4,60.54180340058872,3096.5881149160887
0,680,1,2,51.51799697911174,51.51799697911156
0,675,0,2,46.27646337354418,52.909109904234356
0,417,1,1,74.78180265202741,3091.745947528896
0,415,1,3,93.45438550165426,3121.1505592113936
0,419,0,4,56.06397352254612,3081.096262421538
0,681,1,2,46.27646337354418,46.276463373544175
0,684,1,2,50.98850865332392,50.98850865332406
0,420,1,1,75.21619449936952,3114.2710473125617
0,421,1,4,56.06397352254612,3120.0738058927245
0,688,1,2,50.98850865332392,50.98850865332406
0,426,1,1,69.526288361063,3100.9189880346066
0,428,1,4,60.85141984933732,3105.1708941112556
0,424,1,1,76.50862689226697,3156.333904564034
0,429,1,4,60.85141984933732,3153.779044619194
